911,Kristin,Kreuk
48002,Jennifer,Garner
48003,Ben,Stiller
48004,Gerge,Clooney
48006,Nicolas,Cage
48007,Dennis,Quaid
48010,Michael,Keaton
48011,Gerard,Butler
48012,Minnie,Driver
48014,Julia,Roberts
48015,Harvey,Keitel
48016,Barbra,Streisand
135003,Madeleine,Stowe
135005,Rutger,Hauer
135006,Daryl,Hannah
135007,Jason,Statham
135008,Kevin,Spacey
135009,Gabriel,Byrne
135012,Bill,Murray
135013,Cate ,Blanchett
135014,Danny,Glover
135015,Kiefer,Sutherland
135017,Sophie,Marceau
135022,Jeff,Daniels
135023,Will,Farrel
135024,Graham,Chapman
140002,Franka,Potente
140003,Chris,Cooper
140004,Brian,Cox
140010,Greg,Ellis
140011,Nickolas,Cage
140012,Giovanni,Ribsi
140013,William,Scott
140014,Scott,Caan
140016,Nia,Long
140017,Nicky,Katt
140020,Benicio,Del Toro
140022,Aishwarya,Rai
140024,TommyLee,Jones
150002,Ice,Cube
150003,Asanee,Suwan
150004,Christian,Slater
150005,Robert,De Niro
150006,Samuel,Jackson
150008,Emmet,Walsh
150010,Colin,Farrell
156005,Charlotte,Ayanna
156009,Arnold,Schwarzenegger
156010,Linda,Hamilton
156011,Jeff,Goldblum
156012,Linda,Hamilton
156016,Vinnie,Jones
156023,Samuel L.,Jackson
156024,Jason,Liu
217022,Colin,Ferrell
217025,Clint,Eastwood
217028,Kirsten,Dunst
217031,Geoffrey,Rush
217032,Sandra,Bullock
217033,Martin,Henderson
217035,Jamie,Kennedy
217037,Naomi,Watts
217040,Frankie,Muniz
217042,Whoopi,Goldberg
326103,Jennifer,Aniston
326105,Meryl,Streep
326111,Renee,Zellweger
326112,Owen,Wilson
412005,Andy,Garcia
412007,Antonio,Banderas
412011,Sharon,Stone
412012,Gene,Hackman
412017,Hugh,Jackman
412018,Rebecca,Romijn-Stamos
412019,Halle,Berry
412020,Kelly,Hu
412022,Penelope,Cruz
412023,Cameron,Diaz
412026,Goran,Visnjic
412027,Will Yun,Lee
412029,Michael,Caine
412030,Liam,Neeson
412031,Morgan,Freeman
412032,Katie,Holmes
422402,Mark,Ruffalo
422404,Jake,Gyllenhaal
422405,Scarlett,Johansson
422406,Jude,Law
422409,Billy,Crystal
422410,Colin,Firth
490002,Jennifer,Garner
490006,Jennifer,Lopez
490009,Michael,Douglas
490012,Julie,Andrews
492107,Ian,Holm
492108,Don,Cheadle
525101,Sean,Connery
525102,George,Lazenby
525103,Roger,Moore
525105,Pierce,Brosnan
525106,Bernard,Lee
525107,Robert,Brown
525108,Judi,Dench
525109,Lois,Maxwell
525110,Caroline,Bliss
525111,Samantha,Bond
525112,Desmond,Llewelyn
525113,John,Cleese
631001,Gregory,Peck
631002,Audrey,Hepburn
631003,Jodie,Foster
631004,Yun-Fat,Chow
631005,Clark,Gable
631006,Vivien,Leigh
631007,Macaulay,Culkin
631008,Charles,Chaplin
631009,Marlon,Brando
631010,Diane,Keaton
631011,Richard,Chamberlain
631012,Timothy,Dalton
631014,James,Caan
631015,George,Peppard
631016,Patricia,Neal
631017,Buddy,Ebsen
631018,Mickey,Rooney
634002,Laurence ,Fishburne
634003,Orlando,Bloom
634004,Liv,Tyler
634005,Hugo,Weaving
634006,Viggo,Mortensen
634007,Ian,McKellen
634008,Elijah,Wood
634011,Zhang,Ziyi
658001,none,Eminem
658003,Ewan,McGregor
658007,Thora,Birch
658008,Kate,Winslet
658010,Sean,Penn
658011,Hugh,Grant
658012,Joesph,Fiennes
658013,Mena,Suvari
658014,Sally,Field
658015,Martine,McCutcheor
658016,Jennifer,Connelly
658017,Ed,Harris
658018,Emmy,Rossum
658019,Tim,Robbins
671103,Mel,Gibson
671105,Jim,Carrey
671107,Casper,Van Dien
671109,Brendan,Fraser
683001,Al,Pacino
683002,Marlon,Brando
683003,Giovanni,Ribisi
683004,Sylvester,Stallone
683007,Paul,Walker
683008,Vin,Diesel
683010,Josh,Hartnett
683013,Michelle,Pfeiffer
683014,Steven,Bauer
683016,Eva,Mendes
683018,Gina,Gershon
683019,Estella,Warren
683020,Jordana,Brewster
683021,Jamie,Foxx
693100,Leonardo,DiCaprio
693101,Jennifer,Garner
693103,Brad,Pitt
693104,Sean,Astin
693105,Cate,Blanchett
693106,Kate,Beckinsale
693108,Dustin,Hoffman
693109,Catherine,Zeta-Jones
693111,Ashanti,Douglas
693112,Laurence,Fishburne
693113,Ethan,Hawke
693115,Gary,Sinise
693116,Will,Smith
693117,Bruce,Willis
693118,Robert,DeNiro
693119,Alec,Baldwin
755001,Zach,Braff
755003,Harrison,Ford
755005,Jet,Li
755006,Michael,Moore
755007,Mike,Myers
755008,Craig,Nelson
755010,Keanu,Reeves
755011,Arnold,Schwarzeneggar
755012,Audrey,Tautou
755013,Marlon,Wayans
755014,Ewan,MacGregor
755015,Natalie,Portman
755016,Cameron,Diaz
755017,Eddie,Murphy
764001,Joaquin,Phoenix
764002,Diane,Kruger
764003,Nicholas,Cage
764005,Holly,Hunter
764006,Robert,De Niro
764007,Nona,Gaye
764008,Ron,Perlman
764009,Adam,Sandler
764011,Bryce,Howard
764012,Adrien,Brody
764013,William,Hurt
764014,Sigourney,Weaver
764015,Brendan,Gleeson
764016,Micheal,Pitt
764017,John,Hurt
764018,Selma,Blair
764019,Jeffery,Tambor
764020,David,Pierce
788001,Meg,Ryan
788002,Robin,Williams
788003,Russell,Crowe
788006,Matt,Damon
788007,Angelina,Jolie
788008,Ashley,Judd
788009,Tobey,Maguire
788010,Tom,Hanks
788011,Kate,Hudson
855100,Jackie,Chan
855101,Chris,Tucker
855102,Bruce,Willis
855103,Jennifer,Lopez
855104,Richard,Gere
855105,Julia,Roberts
855106,Brad,Pitt
855107,Catherine,Zeta-Jones
855108,George,Clooney
855109,Johnny,Depp
855110,Kate,Winslet
855111,Christina,Ricci
855112,Jim,Carrery
872001,Halle,Barry
872002,Ice,Cube
872003,Ben,Stiller
872004,Vince,Vaughn
872005,Snoop,Dogg
872006,Denzel,Washington
872007,Christopher,Walken
872008,Nicole,Kidman
872009,Tom,Cruise
872010,Jamie,Fox
872011,Kerry,Washington
907000,Samuel,Jackson
907001,Tony,Shalhoub
907002,Steve,Coogan
907003,Keir,Dullea
907004,Malcolm,McDowell
907005,Kurt,Russell
907006,Hilary,Swank
907007,Christian,Bale
907008,Timothy,Spall
907009,Tara,Subkoff
